icao24	time	lat	lon	geoaltitude
2721	1690	0.7505384033690512	0.2791098851334342	0.22957884427032324
96	1690	0.8949471765216587	0.580994861803038	0.29187071498530853
2728	1690	0.7816366521473018	0.3037086728917396	0.021547502448579833
2811	1690	0.19080679912966889	0.3694052671368867	0.03780607247796278
2782	1690	0.844736309429955	0.15370335350424827	0.02703232125367288
147	1690	0.570996682202678	0.8047324879393752	0.30832517140058774
1758	1690	0.7218866004111822	0.2733216856152991	0.09598432908912831
886	1690	0.7741619528625459	0.2875926534292107	0.06229187071498533
612	1690	0.04840594844643815	0.9093632060415352	0.12673849167482862
2237	1690	0.7322029428960799	0.16505110640053017	0.029970617042115576
2680	1690	0.7512081377040862	0.22523006826139544	0.28991185112634676
1157	1690	0.8000537131676804	0.2520603594085251	0.07502448579823702
1012	1690	0.7896326002209696	0.17722791645841326	0.32340842311459356
1209	1690	0.7523338984033284	0.27274424907620815	0.25132223310479923
1181	1690	0.7782823277204907	0.22272152628705832	0.2693437806072478
589	1690	0.17319365985395496	0.9289531403948601	0.211949069539667
2794	1690	0.06085177232264393	0.9956800606614963	0.08697355533790402
1664	1690	0.8534019140160444	0.21532974751698664	0.2675808031341822
2221	1690	0.8122121169087237	0.15537844806639012	0.02350636630754163
875	1690	0.7243259572989728	0.19502963562094006	0.2957884427032322
91	1690	0.8229508593141122	0.5325059837276552	0.266209598432909
854	1690	0.7622286545677831	0.27667042041634843	0.023310479921645446
2188	1690	0.7126083691386335	0.16686625645723663	0.033692458374143
2688	1690	0.771240208968998	0.24937771144260243	0.31106758080313424
92	1690	0.8657168261071606	0.5400014884738544	0.1900097943192948
2705	1690	0.7657006538606443	0.16426534112212843	0.3482859941234086
1438	1690	0.7637689055800944	0.20468971474407702	0.29108716944172386
1199	1690	0.7539003402623969	0.1853140228956261	0.3004897159647405
1148	1690	0.7302849338441639	0.23133166884711234	0.03976493633692458
907	1690	0.8145567000031151	0.15550790266427506	0.05778648383937317
2695	1690	0.7198993575325862	0.2624857222821704	0.266209598432909
1725	1690	0.7626093344927771	0.29151105855135023	0.013516160626836434
2807	1690	0.19440018047488528	0.3725427541435209	0.21665034280117534
233	1690	0.9018092066712572	0.7484604747029551	0.26699314397649365
2223	1690	0.704026940320972	0.2629551938559068	0.07384916748285997
1728	1690	0.723872647651447	0.18620763854032252	0.2957884427032322
218	1690	0.6431067265473471	0.6479264340213435	0.2540646425073458
207	1690	0.6348286078275215	0.6520418785524732	0.2372184133202743
1123	1690	0.797352221419258	0.16150775293373756	0.3163565132223311
838	1690	0.7267315037986881	0.22743164504948207	0.32458374142997065
244	1690	0.8411036984128666	0.5512461829846507	0.25190989226248783
2229	1690	0.7427321656021914	0.15701112746528262	0.0317335945151812
2767	1690	0.8369458555040231	0.15685389390661933	0.06620959843290891
164	1690	0.8130060136858424	0.5170866051592604	0.277179236043095
1174	1690	0.745354766445105	0.2793655668399782	0.3095004897159648
1745	1690	0.7242562494618302	0.2726973125540845	0.1625857002938296
1013	1690	0.7521932304924479	0.1575329023804356	0.050734573947110694
2241	1690	0.8140548148953416	0.15552991385801745	0.023310479921645446
231	1690	0.706868031688038	0.16736424510148235	0.1604309500489716
861	1690	0.8037194270945414	0.25281649810888907	0.03408423114593536
83	1690	0.8812370464702384	0.5667830249764992	0.24857982370225276
896	1690	0.7240558916065701	0.2670506988467527	0.3044074436826641
1448	1690	0.7669244498282599	0.2067357344406586	0.1964740450538688
1741	1690	0.7617290121662286	0.26056056036809583	0.08011753183153772
2748	1690	0.8015555622577334	0.2644900983446107	0.307541625857003
2813	1690	0.1723255839768219	0.36591823245387256	0.32125367286973566
246	1690	0.9582848790287448	0.07904008079608098	0.029187071498530857
1639	1690	0.6560331475092048	0.27153423464304655	0.02722820763956905
1814	1690	0.7353969810386831	0.22697576040139705	0.18197845249755146
923	1700	0.7125344801047233	0.23001345392939135	0.22918707149853085
1594	1700	0.7053708519547814	0.1871273059654275	0.031929480901077376
2328	1700	0.7276481409865025	0.25430722267544215	0.2877571008814888
1508	1700	0.7059614902156	0.1872378797705172	0.019196865817825662
1785	1700	0.708195480301749	0.2625773541943716	0.21782566111655247
2195	1700	0.7561240011653301	0.28146568893660967	0.31087169441723805
237	1700	0.7409199528556267	0.8598883261277713	0.07952987267384916
1351	1700	0.7291650169157001	0.16675623758604272	0.09147894221351617
2278	1700	0.7669011667173258	0.28413424203687065	0.02624877571008816
1246	1700	0.7132773606214505	0.18791228577185623	0.0752203721841332
2282	1700	0.6928442552807825	0.17858285471389537	0.26718903036238983
1426	1700	0.7142792630942791	0.263228262419325	0.18844270323212545
2305	1700	0.7205078879196744	0.2568887418414051	0.11439764936336924
1788	1700	0.7317563118437295	0.1648062256872276	0.018021547502448578
2182	1700	0.7330919884300979	0.1849129071934777	0.27639569049951035
2404	1700	0.721068819166572	0.20016551656258286	0.18883447600391776
776	1700	0.6521512352878914	0.8038792930291738	0.2548481880509305
1593	1700	0.6675850301015391	0.2330679344052649	0.02781586679725759
1550	1700	0.7071545604005391	0.17855906854044473	0.2746327130264447
871	1700	0.6502699089859586	0.2693211503249543	0.020763956904995103
1549	1700	0.8218927193910203	0.15678526687166616	0.19059745347698337
686	1700	0.08804624072525144	0.9271097231645583	0.01841332027424094
2403	1700	0.7607956784904757	0.23338018992901569	0.08697355533790402
1183	1700	0.7004935106871072	0.2689862480936691	0.3302644466209599
1397	1700	0.8724302645888906	0.5260913140714201	0.2536728697355534
336	1700	0.6212422581799013	0.8239505052881043	0.2746327130264447
2795	1700	0.04684638327646973	0.9186847189100651	0.3247796278158669
2627	1700	0.7801431513012179	0.26685654530959774	0.1849167482859942
391	1700	0.771741895982847	0.5935514444370071	0.31674828599412347
944	1700	0.6983664064228956	0.22921068292119487	0.040940254652301666
302	1700	0.6221801833898373	0.8335555936791798	0.25719882468168465
2575	1700	0.8367500113603328	0.15642828740490392	0.042115572967678754
2183	1700	0.7554832734406965	0.20096638324551067	0.3155729676787464
2320	1700	0.7197193750524373	0.17358676404365617	0.20803134182174338
2130	1700	0.7849014734940671	0.26557595601624556	0.026444662095984332
49	1700	0.5729597717720276	0.7085704175224304	0.30479921645445646
1459	1700	0.7915167988848105	0.1799421227256549	0.2991185112634672
1391	1700	0.7680926380013013	0.21026631070388244	0.31341821743388837
983	1700	0.7023700756600645	0.2261078244302721	0.1694417238001959
1538	1700	0.7532309172178153	0.21608645219961026	0.3143976493633693
1098	1700	0.728057572829709	0.2528277547682845	0.30989226248775714
1580	1700	0.8345766238655736	0.1580153834558805	0.013516160626836434
899	1700	0.7192786089952146	0.20104922311238693	0.07776689520078357
1719	1700	0.7413960291549262	0.1584839950639202	0.00842311459353575
204	1700	0.5304713840909538	0.7810237255556661	0.3241919686581783
1259	1700	0.7550992542181149	0.24833849200531213	0.018413320274240943
1176	1700	0.7251499289787294	0.18499243009940805	0.327130264446621
1124	1700	0.6601701198081255	0.2551844823301967	0.33320274240940256
1324	1700	0.7196071123954013	0.19447629844409173	0.24799216454456416
127	1700	0.8661155962523488	0.5346560089532777	0.21488736532810973
2135	1700	0.7573280726378727	0.26205114236368804	0.14985308521057789
154	1700	0.8625227384410762	0.5183691118543083	0.12536728697355534
2464	1700	0.7081618680075984	0.18746817733725685	0.057002938295788445
625	1700	0.06208898207887443	0.9056430383056764	0.3110675808031343
2600	1700	0.783942557402897	0.2697875711446364	0.14906953966699318
2601	1700	0.7056041853737196	0.18682826112281103	0.0317335945151812
225	1700	0.7913074065316278	0.5978899581939965	0.29167482859941235
68	1700	0.5392135024554556	0.7234166045955999	0.31341821743388837
1753	1700	0.7569158321058055	0.2635614117006579	0.01449559255631734
527	1700	0.09762077806044146	0.9280383921336701	0.12752203721841335
2126	1700	0.7198407783291415	0.20044556459834917	0.3200783545543585
130	1700	0.8677784249553463	0.5374035188766422	0.12752203721841332
1913	1700	0.7070976791450205	0.18667110513407636	0.02703232125367287
2273	1700	0.7278860659396237	0.1820440211422071	0.28540646425073457
1572	1700	0.7078150621437268	0.187515443509192	0.04505386875612147
992	1700	0.8211912900280348	0.1552274213744706	0.04955925563173359
1266	1700	0.7865049306179213	0.2663893097409177	0.12654260528893246
1514	1700	0.7480517586315237	0.15718479217929465	0.025857002938295792
887	1700	0.7877145911690535	0.22356483809312797	0.2865817825661117
1551	1700	0.732353211287525	0.23085900712776022	0.039373163565132235
1520	1700	0.7960480771408306	0.25303080557891566	0.02389813907933399
1781	1700	0.7068833132193715	0.17219555767243006	0.0366307541625857
1948	1700	0.7326812972755131	0.1784737313221726	0.060528893241919686
2323	1700	0.6790148939110462	0.22462235672940373	0.23173359451518122
1251	1700	0.8398552185272777	0.15396778595829685	0.028403525954946135
1540	1700	0.8148167690271038	0.15620017831498134	0.1898139079333987
2432	1700	0.7100270850285841	0.17197737673306313	0.05935357492654261
1313	1700	0.7017326872330184	0.1870810012487304	0.06797257590597455
438	1700	0.9807584932894019	0.6510254576139769	0.24662095984329094
58	1700	0.6359005223531625	0.2755520674542655	0.020176297747306567
2636	1700	0.7638836939346705	0.20813445708263945	0.13046033300685603
728	1700	0.725340686353425	0.892076133316975	0.3288932419196866
999	1700	0.7284854557070439	0.178147766007476	0.29108716944172386
1960	1700	0.7630594958618567	0.2891405201029751	0.2838393731635652
1158	1700	0.8217104376063883	0.15804616292893595	0.27286973555337907
1807	1700	0.7570360468189615	0.20631394846303663	0.3631733594515182
495	1700	0.6145629130775674	0.8308778583899323	0.25817825661116556
844	1700	0.6048838741223194	0.8253108924270929	0.19333986287952987
1080	1700	0.67850161132782	0.2579737624015074	0.010773751224289913
1964	1700	0.7559858448024234	0.25554920990318686	0.267384916748286
2285	1700	0.7407582233156819	0.1524502914455962	0.3040156709108717
1565	1700	0.7010050174997942	0.18616287773558407	0.05171400587659158
1499	1700	0.7225664092372442	0.1677039155809845	0.2809010773751225
1935	1700	0.8308050711846626	0.16461252000492016	0.28403525954946135
273	1700	0.7449219099953037	0.8602535094731655	0.022135161606268362
2078	1700	0.7489257278029161	0.15894298937374168	0.043290891283055834
2637	1700	0.7188360176439713	0.2518069551026645	0.31067580803134187
1031	1700	0.7701789915152905	0.18652933594881485	0.053476983349657205
2546	1700	0.6860350666855961	0.23106136631597923	0.30617042115572973
1231	1700	0.7655193979195511	0.24970996784699717	0.27286973555337907
2073	1700	0.7645407007350439	0.2095391861099706	0.1904015670910872
2072	1700	0.79238877296739	0.3001579117572791	0.06170421155729677
1566	1700	0.7094960305903996	0.18580482751191904	0.059745347698334964
575	1700	0.010243719837149105	0.9179955561532755	0.009010773751224289
2120	1700	0.7030158123310795	0.1873736966151442	0.1947110675808032
1564	1700	0.699729858607419	0.18618326306236693	0.05210577864838394
2375	1700	0.09353061252601262	0.3338700633897978	0.19373163565132226
1381	1700	0.7166668608694607	0.20130791132900477	0.07580803134182175
661	1700	0.12455084767184932	0.9339629180265416	0.01743388834476004
811	1700	0.6175477428113466	0.8398631989005254	0.3398628795298727
2732	1700	0.8489940412003244	0.15557613131166817	0.028011753183153774
1379	1700	0.6955078191174094	0.22862996027017463	0.03584720861900098
2344	1700	0.7266108716733336	0.20799105240073007	0.3100881488736534
1675	1700	0.7204023746056436	0.8752797038907146	0.25817825661116556
259	1700	0.7214103330927413	0.16230714660007148	0.2807051909892263
1614	1700	0.8391138944628157	0.16418134430972503	0.16571988246816852
1674	1700	0.831410814107239	0.15510776313274385	0.14005876591576885
1430	1700	0.7566098689643356	0.20944845525967332	0.30695396669931446
150	1700	0.617124267523836	0.8223890309881483	0.2284035259549462
1009	1700	0.7768005639394445	0.22986820668031532	0.01743388834476004
1822	1700	0.7496670518673781	0.16190272834572425	0.3024485798237023
2096	1700	0.7175108683347435	0.23189206450920344	0.29285014691478944
1376	1700	0.743159970656913	0.18173430462338908	0.25445641527913815
2679	1700	0.6872405531147436	0.23028840640809828	0.20920666013712047
2093	1700	0.7980147253260415	0.17370106936437715	0.03584720861900098
1956	1700	0.20172088295754165	0.36871485741296184	0.27286973555337907
1830	1700	0.7136761024675067	0.1793222573806972	0.30362389813907936
1608	1700	0.8322003598927974	0.15760585911715494	0.012536728697355535
12	1700	0.6230170948477463	0.6586206413957514	0.10832517140058767
45	1700	0.8610413920722289	0.47820947343117326	0.26797257590597456
1494	1700	0.7009400709916273	0.18685187017569	0.025465230166503428
2298	1700	0.7484932250922659	0.24352336033044025	0.14182174338883452
1501	1700	0.7426395496176146	0.2644155273489117	0.26914789422135166
2467	1700	0.7526031080469847	0.16017732417930444	0.2381978452497552
1638	1700	0.6618965366609492	0.27246223501112293	0.0317335945151812
2384	1700	0.7798836128859561	0.24750191809844788	0.31870714985308524
585	1700	0.11292770079010703	0.8285848823293672	0.1337904015670911
2067	1700	0.668358912317481	0.2737739736572052	0.17159647404505388
1621	1700	0.7007889182523043	0.22371654974625332	0.13222331047992164
1971	1700	0.7125866566295306	0.18598320241347382	0.13261508325171406
648	1700	0.08437795865215253	0.8931174771757295	0.033692458374143
110	1700	0.8660691220026594	0.5407741406208584	0.02428991185112635
2216	1700	0.7488094678934708	0.22450371646356035	0.3061704211557298
2694	1700	0.7717776094875557	0.27095202785359873	0.23643486777668954
2245	1700	0.6545079870090853	0.270666840204015	0.04877571008814887
2332	1700	0.8100047846050118	0.1742077989706731	0.30695396669931446
2299	1700	0.6927071459857636	0.23431791839637445	0.20803134182174338
1567	1700	0.703301322274825	0.18786802656730972	0.04270323212536729
2122	1700	0.7210021039626491	0.23344909260836927	0.30088148873653286
843	1700	0.7593804671933432	0.20803637200221697	0.11126346718903037
1296	1700	0.7070559449999575	0.18495903727486676	0.1745347698334966
2696	1700	0.8051452576409938	0.2247714995419324	0.301077375122429
2697	1700	0.7704341081911618	0.264215916417679	0.17825661116552408
520	1700	0.8935013738627277	0.7432900242643518	0.3128305582761998
1505	1700	0.6328956568338573	0.22739343703503792	0.1083251714005877
2058	1700	0.8199083417995494	0.1561896021499799	0.03290891283055828
2386	1700	0.7166741054472782	0.19212720229173072	0.2810969637610186
2204	1700	0.7821329552512687	0.2678536664893121	0.21194906953966705
2649	1700	0.7213306073628357	0.24717821513221455	0.13849167482859942
2053	1700	0.7468620418937381	0.28158030499752695	0.21332027424094027
2154	1700	0.7061043796083502	0.18031165684572095	0.22233104799216458
1465	1700	0.7323185660750529	0.28113521149348114	0.31988246816846233
76	1700	0.3366497864466133	0.4011648703369209	0.31674828599412347
1856	1700	0.7456903658526656	0.15933707206903716	0.04368266405484819
673	1700	0.11420482647216272	0.8280626371525576	0.14417238001958868
1471	1700	0.7403654384369326	0.15873622775894422	0.01645445641527914
1683	1700	0.7318333845300006	0.26780569794445197	0.1941234084231146
1213	1700	0.7794990842789966	0.2503845117018938	0.3018609206660137
1795	1700	0.7515028307161978	0.1571511258155481	0.1257590597453477
2500	1710	0.7064031123215687	0.18559259110767037	0.019588638589618023
1073	1710	0.7844574601114358	0.26774803151131354	0.11145935357492653
741	1710	0.7236526714228594	0.8962973412385746	0.08971596474045054
617	1710	0.06042699527505682	0.9118033740115528	0.06425073457394712
2472	1710	0.8153354921184759	0.15502962348143323	0.02389813907933399
2717	1710	0.7403174360341099	0.5373192157076325	0.2932419196865818
33	1710	0.6384388059319878	0.6649863048613031	0.2877571008814888
